order_id,created_at,updated_at,cancelled_at,total_price,discount,customer,address,notes
523865af-828e-398b-8217-76721c4f2d55,2023-04-10T06:16:01+00:00,2023-10-25T06:24:11+00:00,,54.4,7.06,"{""name"":""Jeanie"",""last_name"":""Walsh"",""email"":""dorothy.ruecker@conn.org"",""has_account"":true}","{""name"":""Jeanie"",""last_name"":""Walsh"",""email"":""dorothy.ruecker@conn.org"",""has_account"":true}","{""name"":""Jeanie"",""last_name"":""Walsh"",""email"":""dorothy.ruecker@conn.org"",""has_account"":true}"
e7e02ccc-b10c-37bb-82ef-4abf7dac8e80,2023-07-12T17:33:35+00:00,2023-10-18T18:44:51+00:00,2023-10-07T21:22:18+00:00,298.32,24.36,"{""name"":""Dewayne"",""last_name"":""Steuber"",""email"":""bauch.elbert@emard.net"",""has_account"":true}","{""name"":""Dewayne"",""last_name"":""Steuber"",""email"":""bauch.elbert@emard.net"",""has_account"":true}","{""name"":""Dewayne"",""last_name"":""Steuber"",""email"":""bauch.elbert@emard.net"",""has_account"":true}"
06dddd6b-fa40-3487-9385-de761d81c238,2023-06-21T03:52:00+00:00,2023-10-18T23:27:15+00:00,2023-10-19T21:28:30+00:00,240.34,30.68,"{""name"":""Mandy"",""last_name"":""Rogahn"",""email"":""nolan18@gmail.com"",""has_account"":false}","{""name"":""Mandy"",""last_name"":""Rogahn"",""email"":""nolan18@gmail.com"",""has_account"":false}","{""name"":""Mandy"",""last_name"":""Rogahn"",""email"":""nolan18@gmail.com"",""has_account"":false}"
9137dc00-91a2-31c6-960e-7d90cca9b2b1,2023-10-27T17:40:29+00:00,2023-10-19T02:46:23+00:00,,43.81,11.97,"{""name"":""Norene"",""last_name"":""Sauer"",""email"":""sstanton@wiegand.com"",""has_account"":false}","{""name"":""Norene"",""last_name"":""Sauer"",""email"":""sstanton@wiegand.com"",""has_account"":false}","{""name"":""Norene"",""last_name"":""Sauer"",""email"":""sstanton@wiegand.com"",""has_account"":false}"
505a5dbf-537d-3d7d-9bad-a238668840d1,2023-02-13T03:20:24+00:00,2023-10-10T23:24:19+00:00,2023-10-04T18:11:54+00:00,100.29,7.11,"{""name"":""Dawn"",""last_name"":""Bahringer"",""email"":""buckridge.lizeth@gmail.com"",""has_account"":false}","{""name"":""Dawn"",""last_name"":""Bahringer"",""email"":""buckridge.lizeth@gmail.com"",""has_account"":false}","{""name"":""Dawn"",""last_name"":""Bahringer"",""email"":""buckridge.lizeth@gmail.com"",""has_account"":false}"
f61ebe7c-124d-3e3c-987c-126db518c29b,2023-05-30T20:22:57+00:00,2023-10-05T04:31:21+00:00,2023-10-12T01:12:45+00:00,258.71,8.9,"{""name"":""Kolby"",""last_name"":""Hammes"",""email"":""beulah43@lowe.net"",""has_account"":false}","{""name"":""Kolby"",""last_name"":""Hammes"",""email"":""beulah43@lowe.net"",""has_account"":false}","{""name"":""Kolby"",""last_name"":""Hammes"",""email"":""beulah43@lowe.net"",""has_account"":false}"
2d5b4fa4-7503-34ed-a7db-21d7caf7d478,2023-01-10T21:11:28+00:00,2023-09-30T11:19:11+00:00,,198.11,26.3,"{""name"":""Christina"",""last_name"":""Gibson"",""email"":""myrtie14@gmail.com"",""has_account"":false}","{""name"":""Christina"",""last_name"":""Gibson"",""email"":""myrtie14@gmail.com"",""has_account"":false}","{""name"":""Christina"",""last_name"":""Gibson"",""email"":""myrtie14@gmail.com"",""has_account"":false}"
e77782e9-0365-3dfe-8e95-813669d8ca34,2023-06-06T01:02:10+00:00,2023-10-16T01:35:38+00:00,,288.94,22.97,"{""name"":""Hettie"",""last_name"":""Hackett"",""email"":""waters.selina@baumbach.com"",""has_account"":true}","{""name"":""Hettie"",""last_name"":""Hackett"",""email"":""waters.selina@baumbach.com"",""has_account"":true}","{""name"":""Hettie"",""last_name"":""Hackett"",""email"":""waters.selina@baumbach.com"",""has_account"":true}"
56be050d-9c35-314f-8509-4b39eb59a838,2023-06-05T08:56:55+00:00,2023-10-21T12:46:22+00:00,,48.84,1.8,"{""name"":""Maya"",""last_name"":""Yost"",""email"":""schinner.alverta@gmail.com"",""has_account"":true}","{""name"":""Maya"",""last_name"":""Yost"",""email"":""schinner.alverta@gmail.com"",""has_account"":true}","{""name"":""Maya"",""last_name"":""Yost"",""email"":""schinner.alverta@gmail.com"",""has_account"":true}"
37001506-a69c-3baa-91c5-8f1a4c989da9,2023-09-12T12:58:55+00:00,2023-09-30T17:07:55+00:00,,247.59,31.4,"{""name"":""Steve"",""last_name"":""Conn"",""email"":""mitchel62@hartmann.com"",""has_account"":false}","{""name"":""Steve"",""last_name"":""Conn"",""email"":""mitchel62@hartmann.com"",""has_account"":false}","{""name"":""Steve"",""last_name"":""Conn"",""email"":""mitchel62@hartmann.com"",""has_account"":false}"
c3ed88d5-201d-34d4-9ab6-399bd15c2c08,2023-06-16T14:15:56+00:00,2023-10-23T03:57:00+00:00,,254.57,7.4,"{""name"":""Edgardo"",""last_name"":""Jacobs"",""email"":""okohler@gmail.com"",""has_account"":false}","{""name"":""Edgardo"",""last_name"":""Jacobs"",""email"":""okohler@gmail.com"",""has_account"":false}","{""name"":""Edgardo"",""last_name"":""Jacobs"",""email"":""okohler@gmail.com"",""has_account"":false}"
3c2a1e31-ecc0-3fc8-8bb4-c6c49602f278,2023-09-16T06:48:50+00:00,2023-10-02T10:39:24+00:00,,36.75,18.55,"{""name"":""Candido"",""last_name"":""Medhurst"",""email"":""mikel.kertzmann@hotmail.com"",""has_account"":false}","{""name"":""Candido"",""last_name"":""Medhurst"",""email"":""mikel.kertzmann@hotmail.com"",""has_account"":false}","{""name"":""Candido"",""last_name"":""Medhurst"",""email"":""mikel.kertzmann@hotmail.com"",""has_account"":false}"
95994c03-c9f0-324a-b291-ed48f5f1e58b,2023-10-21T15:56:41+00:00,2023-10-21T17:12:46+00:00,,211.04,46.82,"{""name"":""Ruthie"",""last_name"":""Hansen"",""email"":""ykeeling@kirlin.com"",""has_account"":true}","{""name"":""Ruthie"",""last_name"":""Hansen"",""email"":""ykeeling@kirlin.com"",""has_account"":true}","{""name"":""Ruthie"",""last_name"":""Hansen"",""email"":""ykeeling@kirlin.com"",""has_account"":true}"
548b8924-1b58-3f13-a037-94cca40fcc98,2023-07-18T22:28:43+00:00,2023-10-21T01:38:33+00:00,2023-10-08T06:26:28+00:00,285.82,26.17,"{""name"":""Kayleigh"",""last_name"":""Brakus"",""email"":""sawayn.karianne@hotmail.com"",""has_account"":false}","{""name"":""Kayleigh"",""last_name"":""Brakus"",""email"":""sawayn.karianne@hotmail.com"",""has_account"":false}","{""name"":""Kayleigh"",""last_name"":""Brakus"",""email"":""sawayn.karianne@hotmail.com"",""has_account"":false}"
3ce1ffa5-46d5-3deb-8ce0-05cc0dedb0d6,2023-09-11T08:42:00+00:00,2023-10-16T23:45:55+00:00,,481.39,20.4,"{""name"":""Savanna"",""last_name"":""Stoltenberg"",""email"":""brendon.jacobson@harber.com"",""has_account"":false}","{""name"":""Savanna"",""last_name"":""Stoltenberg"",""email"":""brendon.jacobson@harber.com"",""has_account"":false}","{""name"":""Savanna"",""last_name"":""Stoltenberg"",""email"":""brendon.jacobson@harber.com"",""has_account"":false}"
7b16586e-e867-3978-b4da-39e8ca091c10,2023-09-15T16:19:18+00:00,2023-10-19T05:28:10+00:00,,486.57,33.08,"{""name"":""Coralie"",""last_name"":""Langosh"",""email"":""citlalli75@gmail.com"",""has_account"":true}","{""name"":""Coralie"",""last_name"":""Langosh"",""email"":""citlalli75@gmail.com"",""has_account"":true}","{""name"":""Coralie"",""last_name"":""Langosh"",""email"":""citlalli75@gmail.com"",""has_account"":true}"
0d2e8d49-37c5-308d-8265-ab2975fbd367,2023-07-31T12:24:05+00:00,2023-10-18T16:50:31+00:00,,425.17,24.55,"{""name"":""Flavie"",""last_name"":""Walsh"",""email"":""jenifer.glover@hotmail.com"",""has_account"":false}","{""name"":""Flavie"",""last_name"":""Walsh"",""email"":""jenifer.glover@hotmail.com"",""has_account"":false}","{""name"":""Flavie"",""last_name"":""Walsh"",""email"":""jenifer.glover@hotmail.com"",""has_account"":false}"
6e0b3077-ee68-3a26-af51-111754e8ab2a,2023-07-14T06:27:01+00:00,2023-10-20T00:47:49+00:00,,36.9,14.73,"{""name"":""Michele"",""last_name"":""Mayert"",""email"":""nikko43@gmail.com"",""has_account"":false}","{""name"":""Michele"",""last_name"":""Mayert"",""email"":""nikko43@gmail.com"",""has_account"":false}","{""name"":""Michele"",""last_name"":""Mayert"",""email"":""nikko43@gmail.com"",""has_account"":false}"
51e2fd4f-6245-3fec-812f-673839bf0bfe,2023-05-19T05:15:45+00:00,2023-09-29T15:58:06+00:00,,421.65,13.63,"{""name"":""Esta"",""last_name"":""Parker"",""email"":""mclaughlin.bessie@rutherford.info"",""has_account"":false}","{""name"":""Esta"",""last_name"":""Parker"",""email"":""mclaughlin.bessie@rutherford.info"",""has_account"":false}","{""name"":""Esta"",""last_name"":""Parker"",""email"":""mclaughlin.bessie@rutherford.info"",""has_account"":false}"
605bb98b-c999-3b40-882f-a8aea83a98b2,2023-03-09T16:01:02+00:00,2023-10-09T07:07:44+00:00,,301.27,10.93,"{""name"":""Timmothy"",""last_name"":""Greenfelder"",""email"":""ohara.lee@hotmail.com"",""has_account"":false}","{""name"":""Timmothy"",""last_name"":""Greenfelder"",""email"":""ohara.lee@hotmail.com"",""has_account"":false}","{""name"":""Timmothy"",""last_name"":""Greenfelder"",""email"":""ohara.lee@hotmail.com"",""has_account"":false}"
8070ccb6-d655-37d2-9ded-84794e4d9c33,2023-06-06T08:47:46+00:00,2023-10-01T07:49:28+00:00,,104.94,14.12,"{""name"":""Eloisa"",""last_name"":""Ferry"",""email"":""meta.graham@gmail.com"",""has_account"":false}","{""name"":""Eloisa"",""last_name"":""Ferry"",""email"":""meta.graham@gmail.com"",""has_account"":false}","{""name"":""Eloisa"",""last_name"":""Ferry"",""email"":""meta.graham@gmail.com"",""has_account"":false}"
aa563e99-8945-30c6-af1a-ad33c96e0181,2023-08-04T01:19:19+00:00,2023-09-30T09:00:10+00:00,,101.41,35.07,"{""name"":""Earline"",""last_name"":""Marks"",""email"":""hyatt.fernando@gmail.com"",""has_account"":false}","{""name"":""Earline"",""last_name"":""Marks"",""email"":""hyatt.fernando@gmail.com"",""has_account"":false}","{""name"":""Earline"",""last_name"":""Marks"",""email"":""hyatt.fernando@gmail.com"",""has_account"":false}"
e689d096-e80b-3bb1-8726-e55403893b99,2023-08-15T19:45:57+00:00,2023-10-20T19:50:34+00:00,,339.65,49.81,"{""name"":""Ashton"",""last_name"":""Cummings"",""email"":""ikertzmann@gmail.com"",""has_account"":false}","{""name"":""Ashton"",""last_name"":""Cummings"",""email"":""ikertzmann@gmail.com"",""has_account"":false}","{""name"":""Ashton"",""last_name"":""Cummings"",""email"":""ikertzmann@gmail.com"",""has_account"":false}"
164f4a83-ffde-3fbc-bce8-935d5a7136c7,2023-05-29T20:33:11+00:00,2023-10-18T07:39:56+00:00,,412.09,10.93,"{""name"":""Kyle"",""last_name"":""Farrell"",""email"":""crooks.esther@yahoo.com"",""has_account"":false}","{""name"":""Kyle"",""last_name"":""Farrell"",""email"":""crooks.esther@yahoo.com"",""has_account"":false}","{""name"":""Kyle"",""last_name"":""Farrell"",""email"":""crooks.esther@yahoo.com"",""has_account"":false}"
a628f6c1-c14f-3952-afd5-047f00460900,2023-09-02T07:05:46+00:00,2023-10-21T03:04:39+00:00,,227.61,0.1,"{""name"":""Oceane"",""last_name"":""Krajcik"",""email"":""delpha27@pagac.net"",""has_account"":false}","{""name"":""Oceane"",""last_name"":""Krajcik"",""email"":""delpha27@pagac.net"",""has_account"":false}","{""name"":""Oceane"",""last_name"":""Krajcik"",""email"":""delpha27@pagac.net"",""has_account"":false}"
6da9b928-12ca-3122-80a3-f9f462caae4e,2023-01-20T00:38:19+00:00,2023-10-18T18:41:56+00:00,,66.27,38.84,"{""name"":""Baron"",""last_name"":""Botsford"",""email"":""kkreiger@hickle.com"",""has_account"":true}","{""name"":""Baron"",""last_name"":""Botsford"",""email"":""kkreiger@hickle.com"",""has_account"":true}","{""name"":""Baron"",""last_name"":""Botsford"",""email"":""kkreiger@hickle.com"",""has_account"":true}"
02a67486-2b7e-3902-a533-2f942fc1ab59,2023-06-30T05:47:59+00:00,2023-10-29T08:38:36+00:00,2023-10-14T18:36:46+00:00,384,10.96,"{""name"":""Lyda"",""last_name"":""Cormier"",""email"":""flossie44@stracke.net"",""has_account"":false}","{""name"":""Lyda"",""last_name"":""Cormier"",""email"":""flossie44@stracke.net"",""has_account"":false}","{""name"":""Lyda"",""last_name"":""Cormier"",""email"":""flossie44@stracke.net"",""has_account"":false}"
c2c7f513-1075-3e2c-bf76-ad582ba9eee3,2023-08-29T15:34:02+00:00,2023-10-28T02:22:42+00:00,2023-10-28T07:31:24+00:00,92.01,38.4,"{""name"":""Delta"",""last_name"":""Kling"",""email"":""theodora48@yahoo.com"",""has_account"":false}","{""name"":""Delta"",""last_name"":""Kling"",""email"":""theodora48@yahoo.com"",""has_account"":false}","{""name"":""Delta"",""last_name"":""Kling"",""email"":""theodora48@yahoo.com"",""has_account"":false}"
12e4d962-c0ad-31a4-9c2a-d6f842d89221,2023-02-08T23:22:59+00:00,2023-10-14T18:33:41+00:00,,244.77,17.06,"{""name"":""Tavares"",""last_name"":""Schoen"",""email"":""will.ward@gmail.com"",""has_account"":false}","{""name"":""Tavares"",""last_name"":""Schoen"",""email"":""will.ward@gmail.com"",""has_account"":false}","{""name"":""Tavares"",""last_name"":""Schoen"",""email"":""will.ward@gmail.com"",""has_account"":false}"
a750159b-4162-3b17-b2af-f5108a65595c,2023-02-20T11:09:10+00:00,2023-10-20T16:11:30+00:00,,336.48,15.82,"{""name"":""Lance"",""last_name"":""Langworth"",""email"":""hgreenholt@frami.com"",""has_account"":false}","{""name"":""Lance"",""last_name"":""Langworth"",""email"":""hgreenholt@frami.com"",""has_account"":false}","{""name"":""Lance"",""last_name"":""Langworth"",""email"":""hgreenholt@frami.com"",""has_account"":false}"
191e5d89-66e6-306a-8c13-28c5780dd48b,2023-03-31T05:09:56+00:00,2023-10-27T12:04:02+00:00,,99.77,43.08,"{""name"":""Elena"",""last_name"":""Dooley"",""email"":""cremin.elinore@mckenzie.com"",""has_account"":false}","{""name"":""Elena"",""last_name"":""Dooley"",""email"":""cremin.elinore@mckenzie.com"",""has_account"":false}","{""name"":""Elena"",""last_name"":""Dooley"",""email"":""cremin.elinore@mckenzie.com"",""has_account"":false}"
4001f451-841c-35af-840b-459d330138a1,2023-09-30T06:39:38+00:00,2023-10-04T04:19:30+00:00,,50.39,6.97,"{""name"":""Lilliana"",""last_name"":""Kirlin"",""email"":""elva05@gmail.com"",""has_account"":false}","{""name"":""Lilliana"",""last_name"":""Kirlin"",""email"":""elva05@gmail.com"",""has_account"":false}","{""name"":""Lilliana"",""last_name"":""Kirlin"",""email"":""elva05@gmail.com"",""has_account"":false}"
313d7a4e-4f4d-38da-95ca-7fbd7990d804,2023-10-28T17:41:01+00:00,2023-10-04T17:24:20+00:00,,407.19,35.41,"{""name"":""Maye"",""last_name"":""Rempel"",""email"":""ahmad.armstrong@gleason.com"",""has_account"":false}","{""name"":""Maye"",""last_name"":""Rempel"",""email"":""ahmad.armstrong@gleason.com"",""has_account"":false}","{""name"":""Maye"",""last_name"":""Rempel"",""email"":""ahmad.armstrong@gleason.com"",""has_account"":false}"
7491e7c9-4941-3d6a-8bb6-263decd8a33a,2023-09-27T19:25:24+00:00,2023-10-03T16:56:13+00:00,,415.71,24.05,"{""name"":""Alicia"",""last_name"":""Gerlach"",""email"":""twalter@parisian.biz"",""has_account"":false}","{""name"":""Alicia"",""last_name"":""Gerlach"",""email"":""twalter@parisian.biz"",""has_account"":false}","{""name"":""Alicia"",""last_name"":""Gerlach"",""email"":""twalter@parisian.biz"",""has_account"":false}"
5c9b97a9-8c2e-3434-b305-e72ba843f909,2023-03-27T20:03:21+00:00,2023-10-09T21:41:24+00:00,,460.83,7.93,"{""name"":""Mathilde"",""last_name"":""Powlowski"",""email"":""zulauf.danyka@goldner.com"",""has_account"":false}","{""name"":""Mathilde"",""last_name"":""Powlowski"",""email"":""zulauf.danyka@goldner.com"",""has_account"":false}","{""name"":""Mathilde"",""last_name"":""Powlowski"",""email"":""zulauf.danyka@goldner.com"",""has_account"":false}"
a2a617ba-d09d-3a09-a46b-3cd1fefd9081,2023-04-16T14:26:33+00:00,2023-10-11T03:07:29+00:00,,424.94,6,"{""name"":""Destany"",""last_name"":""Cole"",""email"":""pnolan@frami.com"",""has_account"":false}","{""name"":""Destany"",""last_name"":""Cole"",""email"":""pnolan@frami.com"",""has_account"":false}","{""name"":""Destany"",""last_name"":""Cole"",""email"":""pnolan@frami.com"",""has_account"":false}"
3f3bf85c-ca9f-38b0-b9d5-ca0c91c9a5f2,2023-05-10T07:46:30+00:00,2023-10-25T18:58:52+00:00,,333.23,47.99,"{""name"":""Wilma"",""last_name"":""Stoltenberg"",""email"":""slarkin@hotmail.com"",""has_account"":false}","{""name"":""Wilma"",""last_name"":""Stoltenberg"",""email"":""slarkin@hotmail.com"",""has_account"":false}","{""name"":""Wilma"",""last_name"":""Stoltenberg"",""email"":""slarkin@hotmail.com"",""has_account"":false}"
b9301aa8-9a43-35e8-b121-bebe1102f133,2023-06-06T12:29:55+00:00,2023-10-04T02:40:02+00:00,,109.08,49.09,"{""name"":""Eudora"",""last_name"":""Gleichner"",""email"":""hickle.maryse@gottlieb.com"",""has_account"":true}","{""name"":""Eudora"",""last_name"":""Gleichner"",""email"":""hickle.maryse@gottlieb.com"",""has_account"":true}","{""name"":""Eudora"",""last_name"":""Gleichner"",""email"":""hickle.maryse@gottlieb.com"",""has_account"":true}"
5851f607-7d39-3099-8878-8041b74ee74b,2023-08-26T05:45:37+00:00,2023-10-03T07:30:26+00:00,,252.34,29.85,"{""name"":""Noemie"",""last_name"":""Huels"",""email"":""mack27@yahoo.com"",""has_account"":false}","{""name"":""Noemie"",""last_name"":""Huels"",""email"":""mack27@yahoo.com"",""has_account"":false}","{""name"":""Noemie"",""last_name"":""Huels"",""email"":""mack27@yahoo.com"",""has_account"":false}"
96794c32-aafc-3845-a7ae-7e669bfa3e3d,2023-07-15T02:53:19+00:00,2023-10-23T23:49:16+00:00,,149.47,2.2,"{""name"":""Thelma"",""last_name"":""Larson"",""email"":""anibal.barton@mayer.com"",""has_account"":false}","{""name"":""Thelma"",""last_name"":""Larson"",""email"":""anibal.barton@mayer.com"",""has_account"":false}","{""name"":""Thelma"",""last_name"":""Larson"",""email"":""anibal.barton@mayer.com"",""has_account"":false}"
8dd2eba0-f0fd-3d36-b87a-0bde194baa22,2023-09-27T16:38:23+00:00,2023-10-21T17:34:44+00:00,,62.8,21.79,"{""name"":""Gilda"",""last_name"":""Hills"",""email"":""bernard.steuber@hotmail.com"",""has_account"":true}","{""name"":""Gilda"",""last_name"":""Hills"",""email"":""bernard.steuber@hotmail.com"",""has_account"":true}","{""name"":""Gilda"",""last_name"":""Hills"",""email"":""bernard.steuber@hotmail.com"",""has_account"":true}"
6ab7fc59-8f2f-3bf2-9928-bda560e8db80,2023-02-26T07:51:57+00:00,2023-10-10T20:49:55+00:00,,264.56,42.3,"{""name"":""Demarco"",""last_name"":""Pfannerstill"",""email"":""kkub@bernier.net"",""has_account"":true}","{""name"":""Demarco"",""last_name"":""Pfannerstill"",""email"":""kkub@bernier.net"",""has_account"":true}","{""name"":""Demarco"",""last_name"":""Pfannerstill"",""email"":""kkub@bernier.net"",""has_account"":true}"
6a4f7f62-da52-3265-8da7-42ee77b4d9df,2023-04-14T22:20:53+00:00,2023-10-14T19:44:59+00:00,,433.34,27.73,"{""name"":""Narciso"",""last_name"":""Daugherty"",""email"":""estel.hills@hotmail.com"",""has_account"":false}","{""name"":""Narciso"",""last_name"":""Daugherty"",""email"":""estel.hills@hotmail.com"",""has_account"":false}","{""name"":""Narciso"",""last_name"":""Daugherty"",""email"":""estel.hills@hotmail.com"",""has_account"":false}"
3d05180a-8898-3bf8-b987-a0d18935768e,2023-09-01T04:42:45+00:00,2023-10-04T18:02:34+00:00,,309.44,49.08,"{""name"":""Tyrese"",""last_name"":""Will"",""email"":""junius.williamson@hotmail.com"",""has_account"":false}","{""name"":""Tyrese"",""last_name"":""Will"",""email"":""junius.williamson@hotmail.com"",""has_account"":false}","{""name"":""Tyrese"",""last_name"":""Will"",""email"":""junius.williamson@hotmail.com"",""has_account"":false}"
026cb4a7-5235-3ef2-ba4a-b368f1e99f9a,2023-06-18T13:37:35+00:00,2023-10-20T02:26:07+00:00,,147.49,27.58,"{""name"":""Casimer"",""last_name"":""Crist"",""email"":""flossie65@gmail.com"",""has_account"":false}","{""name"":""Casimer"",""last_name"":""Crist"",""email"":""flossie65@gmail.com"",""has_account"":false}","{""name"":""Casimer"",""last_name"":""Crist"",""email"":""flossie65@gmail.com"",""has_account"":false}"
6cd1347b-a142-3416-a4ca-449c2c49f8ab,2023-04-15T11:21:55+00:00,2023-10-02T14:36:12+00:00,,23.8,21.28,"{""name"":""Josephine"",""last_name"":""Greenfelder"",""email"":""wayne.dooley@yahoo.com"",""has_account"":true}","{""name"":""Josephine"",""last_name"":""Greenfelder"",""email"":""wayne.dooley@yahoo.com"",""has_account"":true}","{""name"":""Josephine"",""last_name"":""Greenfelder"",""email"":""wayne.dooley@yahoo.com"",""has_account"":true}"
